"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.181525453016433,0.0566138422464885,0.173793103448276,0.128896551724138,0.230275862068966,0.101379310344828,1.83392683713508,6.49275738475895,0.899294250033878,0.362379937721216,0.111034482758621,0.181525453016433,0.126400427851771,0.0471050049067713,0.27906976744186,1.5218023255814,0.0234375,8.71875,8.6953125,0.100673854447439,"male"
0.183464949913352,0.0544424840212121,0.173264957264957,0.136410256410256,0.239794871794872,0.103384615384615,1.61556212798579,5.30201132381081,0.89858568010638,0.342237269681599,0.126358974358974,0.183464949913352,0.134925036024691,0.047713717693837,0.277456647398844,0.782012195121951,0.0234375,3.28125,3.2578125,0.0995834911018554,"male"
0.190580283083894,0.0589705034260528,0.200392156862745,0.129934640522876,0.243398692810458,0.113464052287582,1.92663524457619,7.63756273863876,0.909597081306682,0.387035052223823,0.238823529411765,0.190580283083894,0.117680434782455,0.0470588235294118,0.268156424581006,1.24591619318182,0.0234375,5.6484375,5.625,0.128252032520325,"male"
0.176626656596287,0.0564499376934987,0.164266666666667,0.148088888888889,0.210725925925926,0.062637037037037,2.59125806241802,10.9546478592255,0.900119369008554,0.455424409054275,0.158874074074074,0.176626656596287,0.145812551688894,0.0491299897645855,0.277456647398844,1.84889914772727,0.0234375,8.8828125,8.859375,0.15297619047619,"male"
0.192992763243083,0.0653037229565589,0.183913043478261,0.138695652173913,0.262173913043478,0.123478260869565,2.31495472994321,8.65572830839748,0.886977291567868,0.396901672144098,0.138260869565217,0.192992763243083,0.147962940742318,0.0519480519480519,0.277456647398844,1.40682164634146,0.0234375,9.46875,9.4453125,0.110835401157982,"male"
0.186150408002868,0.0559034118454611,0.18956204379562,0.142043795620438,0.235547445255474,0.0935036496350365,0.851721562315098,2.90099547695059,0.924422289417706,0.444776220249347,0.153284671532847,0.186150408002868,0.128891059395886,0.0472906403940887,0.275862068965517,1.29856418918919,0.0234375,8.9296875,8.90625,0.165460526315789,"male"
0.187495475427484,0.0571071570633356,0.200459110473458,0.130157819225251,0.240631276901004,0.110473457675753,1.48901157758264,4.87635847298104,0.911963473658542,0.387642005101881,0.220143472022956,0.187495475427484,0.12105264620063,0.0474777448071217,0.275862068965517,1.09208776595745,0.0234375,7.921875,7.8984375,0.0603363006923838,"male"
0.188878773597746,0.0603155820384853,0.195537190082645,0.138071625344353,0.24297520661157,0.104903581267218,1.49739258670047,5.03708534473369,0.9094248297553,0.374224732959663,0.140385674931129,0.188878773597746,0.133091771797136,0.0508474576271186,0.272727272727273,0.8559375,0.0234375,8.71875,8.6953125,0.098712189278227,"male"
0.177917463897119,0.0626693663166485,0.160371517027864,0.138266253869969,0.244458204334365,0.106191950464396,1.69429274541109,5.45246577308159,0.913984305106848,0.478171223700449,0.157770897832817,0.177917463897119,0.142627050585204,0.0471976401179941,0.27906976744186,1.61292613636364,0.0234375,9,8.9765625,0.140925219254201,"male"
0.196970688629879,0.0629734625199456,0.19556420233463,0.13727626459144,0.259844357976654,0.122568093385214,2.40967388662268,9.54707759115617,0.87488900859267,0.28063435270401,0.138365758754864,0.196970688629879,0.128609917868483,0.0515574650912997,0.277456647398844,0.510267857142857,0.0234375,1.875,1.8515625,0.122362869198312,"male"
0.182041093441189,0.0647548771835892,0.167382920110193,0.137685950413223,0.243746556473829,0.106060606060606,1.67414466620746,5.89102656639267,0.927975433135504,0.536623145188582,0.278071625344353,0.182041093441189,0.127216088314443,0.0474777448071217,0.272727272727273,1.95748197115385,0.0234375,9.0234375,9,0.13427734375,"male"
0.184358439827649,0.063862431276542,0.16006589785832,0.139769357495881,0.252784184514003,0.113014827018122,2.56679032637556,9.78201948584133,0.890186651605616,0.422546076481749,0.139769357495881,0.184358439827649,0.137664786711494,0.0483383685800604,0.277456647398844,1.42625762195122,0.0234375,9.1171875,9.09375,0.086340206185567,"male"
0.201064718094072,0.0584195285172588,0.221317365269461,0.139720558882236,0.25373253493014,0.114011976047904,1.72966293626112,6.58042885417155,0.900505506305639,0.297486628536252,0.257644710578842,0.201064718094072,0.12138104805224,0.049740932642487,0.25531914893617,0.798943014705882,0.0234375,8.5078125,8.484375,0.0909819996435573,"male"
0.202332976112493,0.0630008838024201,0.221945773524721,0.137543859649123,0.26481658692185,0.127272727272727,2.00037131227971,6.68179877697791,0.873847209243842,0.261758611757041,0.272854864433812,0.202332976112493,0.123609642173939,0.0472906403940887,0.269662921348315,1.19016768292683,0.0234375,7.4296875,7.40625,0.093437708194537,"male"
0.176199879178921,0.0687503582198307,0.173373313343328,0.126776611694153,0.245157421289355,0.118380809595202,1.69679613337639,6.08356439806072,0.943849829014123,0.623130158998358,0.124257871064468,0.176199879178921,0.127633634682407,0.047713717693837,0.271186440677966,1.91369912790698,0.0234375,8.8828125,8.859375,0.123224728487886,"male"
0.194644420361189,0.0594322541007048,0.217777777777778,0.133086419753086,0.247160493827161,0.114074074074074,1.44652878024342,4.56655137345399,0.890734730037324,0.315709955320379,0.248312757201646,0.194644420361189,0.117966392100664,0.0491803278688525,0.252631578947368,1.08948863636364,0.0234375,8.3203125,8.296875,0.102071563088512,"male"
0.179496261559413,0.0669580681281651,0.172955752212389,0.135787610619469,0.239362831858407,0.103575221238938,1.22157356499825,4.27650876621116,0.945091442132952,0.608689319304908,0.276035398230088,0.179496261559413,0.138418713954786,0.048048048048048,0.27906976744186,1.47427591463415,0.0234375,8.578125,8.5546875,0.155321390937829,"male"
0.182561214760871,0.0522998094344043,0.169104704097117,0.14701062215478,0.225614567526555,0.0786039453717754,2.71954312411625,14.6050962889992,0.911809074430709,0.390898589380717,0.167405159332322,0.182561214760871,0.134166081933298,0.0476663356504469,0.275862068965517,1.81875,0.0234375,8.4140625,8.390625,0.163714402507154,"male"
0.199040611177053,0.0666047840831075,0.213871449925262,0.138953662182362,0.264095665171898,0.125142002989537,2.26840024163712,8.07810072511284,0.888907690101817,0.399075966556409,0.277488789237668,0.199040611177053,0.146308205408405,0.0477611940298507,0.27906976744186,1.0796535326087,0.0234375,9.6796875,9.65625,0.101999537679149,"male"
0.182813026033936,0.063315370693827,0.176532399299475,0.134851138353765,0.241751313485114,0.106900175131349,1.08125077895408,3.6842840609038,0.936410461012493,0.552205970789559,0.135831873905429,0.182813026033936,0.124912932034541,0.0488301119023398,0.27906976744186,1.43638392857143,0.0234375,8.6484375,8.625,0.0714955022488756,"male"
0.191648237069946,0.0615672391771803,0.199111111111111,0.138962962962963,0.248474074074074,0.109511111111111,1.11069671921978,3.29073910319525,0.918317291765967,0.439954286716686,0.261333333333333,0.191648237069946,0.140013078887811,0.0515021459227468,0.27906976744186,1.22772606382979,0.0234375,8.7890625,8.765625,0.113879436071949,"male"
0.196389233286645,0.058096843675511,0.21723292469352,0.140735551663748,0.245183887915937,0.104448336252189,1.36256443364464,4.51889722524253,0.905769463327159,0.334491915884629,0.240280210157618,0.196389233286645,0.137307368209002,0.0491299897645855,0.275862068965517,2.80524553571429,0.0234375,10.265625,10.2421875,0.163351522619257,"male"
0.190531508062134,0.0609007067879749,0.191905465288035,0.142688330871492,0.251048744460857,0.108360413589365,1.45302818163668,4.88529890069643,0.921772886512279,0.462238767830865,0.276277695716396,0.190531508062134,0.143260154283277,0.0474308300395257,0.274285714285714,1.70166015625,0.0234375,9.984375,9.9609375,0.138288770053476,"male"
0.188421839621177,0.0648718090227847,0.170708117443869,0.1373402417962,0.255336787564767,0.117996545768566,1.84406674601426,6.10431612463857,0.90238509416908,0.443069249867834,0.148946459412781,0.188421839621177,0.144218438826722,0.0502092050209205,0.277456647398844,0.967797256097561,0.0234375,8.4609375,8.4375,0.058406432748538,"male"
0.192195966360541,0.0592436655428477,0.201831610044313,0.135657311669129,0.246499261447563,0.110841949778434,1.23190819398291,4.31559681146071,0.917337315420655,0.357516779911585,0.125731166912851,0.192195966360541,0.129153914041063,0.0485338725985844,0.274285714285714,0.95068359375,0.0234375,8.203125,8.1796875,0.105889843998727,"male"
0.18560935938772,0.0618890026239316,0.1771581769437,0.137372654155496,0.243217158176944,0.105844504021448,1.62044050336306,5.67805122952819,0.919615827899535,0.471990697006271,0.244718498659517,0.18560935938772,0.132251713247657,0.0469208211143695,0.277456647398844,1.75265625,0.0234375,12.5390625,12.515625,0.117324274888947,"male"
0.193366462890381,0.066113015257261,0.183762962962963,0.141037037037037,0.258844444444444,0.117807407407407,2.49449802282773,10.5526278868119,0.89885235282346,0.40928116002402,0.279585185185185,0.193366462890381,0.141514955734322,0.0481444332998997,0.27906976744186,1.45261548913043,0.0234375,9.75,9.7265625,0.106553041434029,"male"
0.191444116224865,0.0637992329862617,0.178310810810811,0.140945945945946,0.256351351351351,0.115405405405405,1.95740124672567,7.08226946272053,0.904885421630161,0.416641887639188,0.28,0.191444116224865,0.117273651382496,0.0475718533201189,0.277456647398844,1.96220930232558,0.0234375,9.140625,9.1171875,0.119756724559534,"male"
0.185093973997417,0.0627757241262377,0.182325581395349,0.134709302325581,0.241337209302326,0.106627906976744,1.10752166032496,3.17627858668896,0.925782026681272,0.494106649424954,0.234418604651163,0.185093973997417,0.125216773608157,0.0471976401179941,0.274285714285714,1.21770833333333,0.0234375,8.671875,8.6484375,0.118824265165729,"male"
0.192896663788914,0.0619372287023751,0.191118421052632,0.134473684210526,0.256052631578947,0.121578947368421,2.5782123114036,10.460664094543,0.893288603105418,0.398394486902207,0.257434210526316,0.192896663788914,0.129163510171829,0.0470127326150832,0.271186440677966,1.26162347560976,0.0234375,8.8125,8.7890625,0.0900740740740741,"male"
0.191582559716895,0.0577484512225147,0.203681415929204,0.139752212389381,0.240353982300885,0.100601769911504,1.10160550228013,3.45507117059733,0.905459045509445,0.322392163415559,0.229946902654867,0.191582559716895,0.127910008946246,0.0471050049067713,0.272727272727273,1.85036057692308,0.0234375,8.953125,8.9296875,0.131801092431014,"male"
0.186753020537315,0.0611421336607191,0.168152173913043,0.14,0.246521739130435,0.106521739130435,1.68636976165788,5.33894208499259,0.903638256633751,0.411080159063508,0.147608695652174,0.186753020537315,0.128691217174663,0.0470127326150832,0.272727272727273,1.86241319444444,0.0234375,10.2890625,10.265625,0.140836243173068,"male"
0.176696845136782,0.0555358878498236,0.163516483516484,0.141978021978022,0.231208791208791,0.0892307692307692,1.86372302825344,6.66419843113417,0.917068434784632,0.474086336608897,0.146373626373626,0.176696845136782,0.12925567958737,0.0472906403940887,0.268156424581006,1.93932845744681,0.0234375,8.4375,8.4140625,0.175163568050787,"male"
0.185688615055075,0.0655894174008005,0.170229709035222,0.137212863705972,0.250842266462481,0.113629402756508,2.53213688303796,11.225669210804,0.905441003057453,0.459132942775827,0.28,0.185688615055075,0.13164422011378,0.047952047952048,0.274285714285714,0.889583333333333,0.0234375,8.5546875,8.53125,0.110024122219244,"male"
0.192317240805094,0.0674806676899917,0.205837837837838,0.131171171171171,0.253765765765766,0.122594594594595,2.20273468529761,7.44389084199039,0.890827674591075,0.443122600108122,0.253765765765766,0.192317240805094,0.135908519173995,0.0502092050209205,0.27906976744186,1.09090909090909,0.0234375,7.2890625,7.265625,0.104181600955794,"male"
0.190401636974193,0.0621160255765292,0.191444241316271,0.132577696526508,0.251846435100548,0.11926873857404,1.47897517962119,4.40960402891639,0.896352854279638,0.369562971557868,0.259524680073126,0.190401636974193,0.122925907852049,0.047713717693837,0.263736263736264,0.7599609375,0.0234375,8.484375,8.4609375,0.0679025498970097,"male"
0.194213694111458,0.06178060648821,0.172628099173554,0.142545454545455,0.26102479338843,0.118479338842975,1.84747582229638,5.59635249373896,0.869939637612344,0.299348720331539,0.277223140495868,0.194213694111458,0.134914935520193,0.0486815415821501,0.27906976744186,0.861328125,0.0234375,4.9921875,4.96875,0.104233778186838,"male"
0.197098761256177,0.061625616725017,0.211119311193112,0.136039360393604,0.256580565805658,0.120541205412054,1.95363097780454,7.24920241734653,0.894032835571147,0.314099266353789,0.136728167281673,0.197098761256177,0.128867805619403,0.0475247524752475,0.274285714285714,1.4644775390625,0.0234375,7.921875,7.8984375,0.13759931080693,"male"
0.187898030478922,0.0588173374220049,0.181291448516579,0.138778359511344,0.244328097731239,0.105549738219895,1.36874100385985,5.01862696327698,0.912086757538667,0.374104914318209,0.144642233856894,0.187898030478922,0.130998299528557,0.047244094488189,0.269662921348315,0.918064024390244,0.0234375,4.59375,4.5703125,0.109311740890688,"male"
0.180803991673711,0.0708634970127416,0.175455861070912,0.128046309696093,0.243531114327062,0.11548480463097,2.05647388453511,7.4505794219708,0.913645656269695,0.489821398115933,0.24150506512301,0.180803991673711,0.134688915429647,0.0491299897645855,0.27906976744186,0.533078457446808,0.0234375,3.7265625,3.703125,0.0991561181434599,"male"
0.189628045153033,0.060498425997763,0.170479704797048,0.137761377613776,0.249692496924969,0.111931119311193,1.61963833888833,4.96316988645021,0.898535394461367,0.341307183345593,0.125362853628536,0.189628045153033,0.124774458791546,0.0474777448071217,0.266666666666667,2.00092690677966,0.0234375,10.4765625,10.453125,0.114268242967795,"male"
0.195714798454946,0.0648158003431281,0.188724409448819,0.140661417322835,0.262362204724409,0.121700787401575,3.11953307958435,15.1207273290809,0.889233312754677,0.386816677779269,0.27911811023622,0.195714798454946,0.135220496654689,0.047713717693837,0.265193370165746,2.25448803191489,0.0234375,14.109375,14.0859375,0.131523218877628,"male"
0.189870358813825,0.0627172104775096,0.213019607843137,0.126823529411765,0.243764705882353,0.116941176470588,2.44697131752882,10.1510971220443,0.89517905009341,0.42410428940074,0.119686274509804,0.189870358813825,0.127737923631715,0.048048048048048,0.274285714285714,1.37239583333333,0.0234375,7.7109375,7.6875,0.142923133776792,"male"
0.193110372860093,0.0593152760169649,0.196271844660194,0.138640776699029,0.251184466019417,0.112543689320388,1.15817553586011,3.4868441618739,0.898032879439814,0.326584499730372,0.251184466019417,0.193110372860093,0.130075334977584,0.0483870967741936,0.275862068965517,0.589638157894737,0.0234375,4.7578125,4.734375,0.0874115983026874,"male"
0.193200228438515,0.0610114913452992,0.212064343163539,0.133994638069705,0.251099195710456,0.117104557640751,1.48646406353668,4.67580003358878,0.903537570392704,0.361605492808506,0.25372654155496,0.193200228438515,0.126353172491891,0.0469208211143695,0.277456647398844,1.54265625,0.0234375,9.0703125,9.046875,0.112780656303972,"male"
0.197103136302147,0.0663189316336592,0.213032015065913,0.133935969868173,0.260489642184557,0.126553672316384,2.14366817642372,7.63352634244765,0.900846611241311,0.432466695707002,0.129717514124294,0.197103136302147,0.12785925832337,0.0492813141683778,0.27906976744186,1.77998310810811,0.0234375,9.8203125,9.796875,0.145651562060231,"male"
0.193799998814789,0.0612381195919614,0.204568081991215,0.134055636896047,0.25212298682284,0.118067349926794,1.49832637929285,4.73585104665245,0.903936805798545,0.335151515273661,0.249253294289898,0.193799998814789,0.129052040033612,0.0485338725985844,0.27906976744186,0.869140625,0.0234375,5.15625,5.1328125,0.0935542104704258,"male"
0.186325971670441,0.0659051249459237,0.185008880994671,0.136767317939609,0.253641207815275,0.116873889875666,2.04307592070363,8.65329564463186,0.927248918979487,0.525566146549643,0.25563055062167,0.186325971670441,0.138961006060638,0.0494845360824742,0.272727272727273,1.92440878378378,0.0234375,8.8125,8.7890625,0.17521568627451,"male"
0.187771722235376,0.0586176876932575,0.166262924667651,0.137725258493353,0.253530280649926,0.115805022156573,2.02727331200931,7.38926931879504,0.884190475593544,0.316551314260698,0.133589364844904,0.187771722235376,0.141444634907423,0.0480961923847695,0.275862068965517,1.8359375,0.0234375,10.125,10.1015625,0.153559653193308,"male"
0.18443956193999,0.0609427932600922,0.175287671232877,0.140767123287671,0.247780821917808,0.107013698630137,1.25529592308607,4.01213107037847,0.928214047875232,0.480653244847071,0.15572602739726,0.18443956193999,0.14939412872244,0.0477611940298507,0.277456647398844,1.7783203125,0.1875,9,8.8125,0.103528801245459,"male"
0.188419105870136,0.0597024248117107,0.184080604534005,0.139647355163728,0.242619647355164,0.102972292191436,1.83901301182187,6.96408365010276,0.909296377900453,0.37505745429962,0.143173803526448,0.188419105870136,0.124731802980038,0.0473372781065089,0.269662921348315,2.19745463709677,0.0234375,10.59375,10.5703125,0.129984369888408,"male"
0.17913462773438,0.0681750209807576,0.174954248366013,0.127372549019608,0.245228758169935,0.117856209150327,1.28956573341328,4.02499762074127,0.941856432005799,0.578647274825812,0.251084967320261,0.17913462773438,0.136595204424947,0.0486322188449848,0.277456647398844,1.34556361607143,0.0234375,8.90625,8.8828125,0.128812664907652,"male"
0.16809475605194,0.0733473819937218,0.167371794871795,0.114871794871795,0.234230769230769,0.119358974358974,1.16016049925871,3.76425835069702,0.95390423840766,0.654410076146482,0.131474358974359,0.16809475605194,0.123996252557181,0.0479041916167665,0.27906976744186,1.14609375,0.0234375,8.296875,8.2734375,0.120146642226296,"male"
0.190369457872763,0.0567126412323882,0.181201848998459,0.145392912172573,0.252388289676425,0.106995377503852,1.38426888810043,4.44666363187354,0.908016986132504,0.406952815285032,0.254545454545455,0.190369457872763,0.138214252275783,0.0476190476190476,0.27906976744186,1.25365691489362,0.0234375,7.8515625,7.828125,0.126033646991731,"male"
0.195828769283329,0.0624053507286436,0.203422818791946,0.133422818791946,0.254630872483221,0.121208053691275,2.18048772000993,8.02982491385686,0.88061507765216,0.317500675792758,0.123087248322148,0.195828769283329,0.133304781933845,0.0489795918367347,0.274285714285714,1.0951171875,0.0234375,5.953125,5.9296875,0.0907928388746803,"male"
0.189245001607504,0.0601138974856026,0.177602427921093,0.142336874051593,0.248133535660091,0.105796661608498,1.48303530199229,4.51458136048157,0.901304520668117,0.39512391504952,0.147435508345979,0.189245001607504,0.136317707270808,0.047808764940239,0.274285714285714,1.07201086956522,0.0234375,5.109375,5.0859375,0.108688321906261,"male"
0.197030505310273,0.0626106408856949,0.196265223274696,0.139431664411367,0.258024357239513,0.118592692828146,1.86791793314254,6.07475238709319,0.880182185738748,0.302192476484357,0.275832205683356,0.197030505310273,0.144180050865428,0.0481444332998997,0.277456647398844,1.58018092105263,0.0234375,5.1328125,5.109375,0.157780855115112,"male"
0.204578868747172,0.0613877762898516,0.239762962962963,0.137303703703704,0.2576,0.120296296296296,2.02809164623041,6.894656611277,0.868400349592033,0.268397554834054,0.244740740740741,0.204578868747172,0.135326291533097,0.0501043841336117,0.27906976744186,1.42107780612245,0.0234375,8.4609375,8.4375,0.132407407407407,"male"
0.189408412438024,0.0555168670127637,0.173432835820896,0.14334328358209,0.247402985074627,0.104059701492537,1.26736396489108,3.84754968410952,0.899599345220585,0.310713260859229,0.261611940298507,0.189408412438024,0.132415969428331,0.0481444332998997,0.277456647398844,0.777426861702128,0.0234375,6.5625,6.5390625,0.0716031280547409,"male"
0.202065332774918,0.0617130727377764,0.229058971141782,0.138067754077792,0.261731493099122,0.12366373902133,2.03272406659172,7.1799526210812,0.86712364624338,0.242838155733934,0.265244667503137,0.202065332774918,0.132593178769176,0.0474777448071217,0.277456647398844,1.36534090909091,0.0234375,18.9609375,18.9375,0.0591584158415842,"male"
0.200783535656731,0.0590796612118268,0.20639175257732,0.142525773195876,0.257268041237113,0.114742268041237,2.07824502022042,8.19519485701259,0.888341172892674,0.293280127202287,0.254020618556701,0.200783535656731,0.136392706090862,0.0477611940298507,0.271186440677966,1.2740625,0.0234375,8.3671875,8.34375,0.078332482124617,"male"
0.201380197725938,0.0636805690586956,0.239343434343434,0.135757575757576,0.257373737373737,0.121616161616162,2.11860709024201,7.05520393594946,0.851474006846429,0.250527633152578,0.251717171717172,0.201380197725938,0.13643241709228,0.0509554140127389,0.274285714285714,1.91871995192308,0.0234375,9.28125,9.2578125,0.0966334500403986,"male"
0.197273411341015,0.0629255589141904,0.176842105263158,0.139115789473684,0.263494736842105,0.124378947368421,2.24962582457504,8.22497731607061,0.875944621443984,0.294050597934431,0.277642105263158,0.197273411341015,0.126846937160249,0.047713717693837,0.27906976744186,1.42198202054795,0.0234375,8.671875,8.6484375,0.0765484466438867,"male"
0.210838698317736,0.0637733285556646,0.24884012539185,0.139122257053292,0.267711598746082,0.12858934169279,2.30958942080739,7.91601766565973,0.835210729705453,0.196290862545248,0.268150470219436,0.210838698317736,0.130532090381233,0.047713717693837,0.266666666666667,2.090625,0.1640625,18.2578125,18.09375,0.0939389032815199,"male"
0.20103913121294,0.0632530435330759,0.209385194479297,0.139121706398996,0.262434127979925,0.123312421580928,2.19531698780478,7.79003915262692,0.880571993590404,0.333157865888552,0.273676286072773,0.20103913121294,0.139780489132525,0.0475247524752475,0.275862068965517,1.48061899038462,0.0234375,7.7109375,7.6875,0.100537166085947,"male"
0.19481158193402,0.0618263060531775,0.180683760683761,0.139202279202279,0.257663817663818,0.118461538461538,1.78403797864241,5.54221376451705,0.88123391885016,0.309329604843021,0.259259259259259,0.19481158193402,0.137507675720916,0.048,0.277456647398844,1.43877551020408,0.0234375,8.4140625,8.390625,0.115033011681056,"male"
0.20871909298354,0.0617141498981105,0.245360824742268,0.141082474226804,0.25979381443299,0.118711340206186,2.32575870296291,8.67570566254564,0.85752698032898,0.255485398565164,0.251855670103093,0.20871909298354,0.134642325005748,0.0493319630010278,0.27906976744186,0.884967672413793,0.0234375,8.90625,8.8828125,0.0663050913710544,"male"
0.19754683253654,0.0626820709846699,0.189795918367347,0.14,0.261632653061225,0.121632653061225,2.02929362725526,6.59292249221218,0.877463300571976,0.319808626294781,0.266938775510204,0.19754683253654,0.133422272449142,0.0487309644670051,0.277456647398844,0.75390625,0.0234375,10.734375,10.7109375,0.0622590392831093,"male"
0.203955157158285,0.0617177207548634,0.230612244897959,0.141224489795918,0.264081632653061,0.122857142857143,1.90787274233547,6.20722182774781,0.861768222255389,0.231792967052347,0.270204081632653,0.203955157158285,0.129352793855726,0.0470127326150832,0.277456647398844,1.73121995192308,0.0234375,11.1328125,11.109375,0.0870576078532679,"male"
0.20702246576738,0.0626491492909324,0.240117474302496,0.139383259911894,0.261908957415565,0.122525697503671,1.9866438428643,6.626177351236,0.870279682833093,0.274150098116548,0.261497797356828,0.20702246576738,0.120236856222984,0.0469208211143695,0.277456647398844,0.6909375,0.0234375,2.671875,2.6484375,0.106579453636014,"male"
0.199759266355653,0.0621224743050006,0.186117647058824,0.141317647058824,0.261882352941176,0.120564705882353,2.08127928005871,6.72208259575889,0.853268048896978,0.214172882544084,0.143952941176471,0.199759266355653,0.130807780300861,0.0512820512820513,0.27906976744186,1.16015625,0.0234375,8.1796875,8.15625,0.0850018539117538,"male"
0.187154334311233,0.0603496600560409,0.167517934002869,0.139799139167862,0.252281205164993,0.112482065997131,2.22614504921836,8.44294743806592,0.892330337476557,0.389372701170099,0.253888091822095,0.187154334311233,0.141512284715125,0.0478564307078764,0.27906976744186,1.62646484375,0.0234375,6.2578125,6.234375,0.123509994498441,"male"
0.206441977049155,0.0602078427868934,0.240289435600579,0.137771345875543,0.255687409551375,0.117916063675832,2.48172575511051,9.2524384657928,0.855626188720692,0.265558159136996,0.256497829232996,0.206441977049155,0.127269884024497,0.0479041916167665,0.27906976744186,0.763871173469388,0.0234375,4.5703125,4.546875,0.126171508903468,"male"
0.207960335745025,0.0613529520113628,0.238038147138965,0.140381471389646,0.266267029972752,0.125885558583106,2.57120840332243,10.6833240502485,0.868951238096762,0.274106383588817,0.270463215258856,0.207960335745025,0.122591561448279,0.0469667318982388,0.268156424581006,1.79222074468085,0.0234375,6.421875,6.3984375,0.161921411921412,"male"
0.196266670636183,0.0561494984625257,0.185846925972396,0.146850690087829,0.255056461731493,0.108205771643664,1.52775239154163,4.85066938408983,0.885284874135311,0.253101966763719,0.25892095357591,0.196266670636183,0.136883258293049,0.0509554140127389,0.277456647398844,1.21068135245902,0.0234375,8.7890625,8.765625,0.058729711980486,"male"
0.201361796402674,0.0620992231954853,0.230612244897959,0.139183673469388,0.26,0.120816326530612,1.79200642383589,5.82577297765313,0.865995257549582,0.237839355309454,0.27469387755102,0.201361796402674,0.143044820167645,0.0483870967741936,0.27906976744186,0.7392578125,0.0234375,6.65625,6.6328125,0.0700961459446134,"male"
0.202234216331737,0.0611027211850396,0.236161616161616,0.13010101010101,0.251717171717172,0.121616161616162,3.35827494675989,17.0542055813523,0.863696845209794,0.307228128324491,0.245,0.202234216331737,0.134449652125775,0.0535714285714286,0.27906976744186,0.68671875,0.0234375,4.8046875,4.78125,0.0874554367201426,"male"
0.198729509618249,0.0618617641190919,0.184700162074554,0.137504051863857,0.262301458670989,0.124797406807131,1.83010477016624,5.68581269488821,0.870137864274061,0.271366863320798,0.13614262560778,0.198729509618249,0.126260247351194,0.0477611940298507,0.27906976744186,0.854166666666667,0.0234375,8.953125,8.9296875,0.0819897512810899,"male"
0.19805248838493,0.0635047615838715,0.215447870778267,0.133627019089574,0.259441997063142,0.125814977973568,1.92407837024328,6.35229328745244,0.872344667804116,0.280106415507521,0.130748898678414,0.19805248838493,0.130179817302756,0.048048048048048,0.277456647398844,1.1028891509434,0.0234375,8.53125,8.5078125,0.0774050667098796,"male"
0.188867077516188,0.0624367330617823,0.174347202295552,0.132166427546628,0.248665710186514,0.116499282639885,2.06973370415406,7.38616393186385,0.892280452548716,0.403093253457402,0.126944045911047,0.188867077516188,0.1202689259339,0.048,0.272727272727273,0.819870283018868,0.0234375,7.640625,7.6171875,0.0470153846153846,"male"
0.201432758212139,0.0607734540083597,0.237142857142857,0.133469387755102,0.251836734693878,0.118367346938776,2.35916204677022,9.16221706857287,0.857622807757366,0.234357104289443,0.242448979591837,0.201432758212139,0.128110703464271,0.0475247524752475,0.27906976744186,0.75,0.0234375,4.5703125,4.546875,0.0933318710243475,"male"
0.193130845107598,0.0617497305124673,0.198130841121495,0.134953271028037,0.250093457943925,0.115140186915888,2.0702904960672,7.7300620706282,0.883726386872129,0.346877116976997,0.122990654205607,0.193130845107598,0.137262408715202,0.0474777448071217,0.27906976744186,1.22956730769231,0.0234375,5.2734375,5.25,0.144021739130435,"male"
0.204714748216522,0.0625602365879374,0.240104575163399,0.13359477124183,0.257307189542484,0.123712418300654,2.27740063858631,7.72592967715634,0.863854472798312,0.302391801205159,0.258771241830065,0.204714748216522,0.133749761112374,0.0470588235294118,0.27906976744186,0.81796875,0.0234375,9.09375,9.0703125,0.0562466197944835,"male"
0.198218184038285,0.0603694532865518,0.194858934169279,0.137805642633229,0.258056426332288,0.12025078369906,2.58701945739938,12.2381224549468,0.857448120823335,0.217783012253432,0.258495297805643,0.198218184038285,0.130345111556851,0.0537513997760358,0.27906976744186,0.552379261363636,0.0234375,1.7109375,1.6875,0.144444444444444,"male"
0.201212899571603,0.0645320336986551,0.235215053763441,0.133602150537634,0.261559139784946,0.127956989247312,2.34325589284417,9.46248516862964,0.869066229659812,0.288968221929093,0.267956989247312,0.201212899571603,0.127005215508506,0.0470127326150832,0.277456647398844,0.964092548076923,0.0234375,4.125,4.1015625,0.10547619047619,"male"
0.193778466762927,0.0592493520196929,0.184405286343612,0.136916299559471,0.250396475770925,0.113480176211454,1.56175169424882,5.19940801212156,0.901081373826175,0.318024787465298,0.241453744493392,0.193778466762927,0.136479520363097,0.0469667318982388,0.277456647398844,1.0905997983871,0.0234375,4.8515625,4.828125,0.117122683142101,"male"
0.196771869126212,0.0607033666938249,0.229968652037618,0.129905956112853,0.248401253918495,0.118495297805643,2.21842240046465,8.86774076196884,0.863990762895393,0.236075134033731,0.121128526645768,0.196771869126212,0.127057221606222,0.0489795918367347,0.277456647398844,0.91064453125,0.0234375,7.3359375,7.3125,0.0772714604236343,"male"
0.202016037384951,0.0625512821509667,0.233775372124493,0.133369418132612,0.258403247631935,0.125033829499323,2.13211585183673,7.58843793991348,0.872073985776044,0.283256987939171,0.262949932341001,0.202016037384951,0.121069122824569,0.0469667318982388,0.277456647398844,0.898142688679245,0.0234375,8.4609375,8.4375,0.0857709750566893,"male"
